央视节目,#genre#
贵州卫视[768*576],http://61.188.85.118:8001/udp/239.93.0.127:5140
贵州卫视[768*576],http://61.188.85.163:8001/udp/239.93.0.127:5140
海南卫视,http://106.59.2.162:55555/udp/239.200.201.159:8408
河北卫视,http://113.248.110.83:8181/udp/235.254.198.128:1788
河北卫视,http://113.248.110.83:8181/udp/235.254.198.184:7980
河北卫视,http://113.249.227.18:8000/udp/235.254.198.128:1788
河北卫视,http://113.249.227.18:8000/udp/235.254.198.184:7980
河北卫视,http://119.39.79.108:4022/udp/228.1.1.39:6039
河北卫视,http://119.86.72.213:4022/udp/235.254.198.128:1788
河北卫视,http://119.86.72.213:4022/udp/235.254.198.184:7980
河北卫视,http://125.70.183.105:8123/udp/239.93.0.132:5140
河北卫视,http://61.188.85.118:8001/udp/239.93.0.132:5140
河北卫视,http://61.188.85.163:8001/udp/239.93.0.132:5140
河北卫视[1280*576],http://125.70.183.105:8123/udp/239.93.0.5:5140
河北卫视[1280*576],http://61.188.85.118:8001/udp/239.93.0.5:5140
河北卫视[1280*576],http://61.188.85.163:8001/udp/239.93.0.5:5140
河北卫视[576*324],http://125.70.183.105:8123/udp/239.93.1.202:5140
河北卫视[576*324],http://61.188.85.118:8001/udp/239.93.1.202:5140
河北卫视[576*324],http://61.188.85.163:8001/udp/239.93.1.202:5140
河南卫视,http://106.59.2.162:55555/udp/239.200.201.158:8412
河南卫视,http://113.248.110.83:8181/udp/235.254.198.26:1380
河南卫视,http://113.249.227.18:8000/udp/235.254.198.26:1380
河南卫视,http://119.39.79.108:4022/udp/228.1.1.50:6050
河南卫视,http://119.86.72.213:4022/udp/235.254.198.26:1380
河南卫视,http://125.70.183.105:8123/udp/239.93.42.45:5140
河南卫视,http://61.188.85.118:8001/udp/239.93.42.45:5140
河南卫视,http://61.188.85.163:8001/udp/239.93.42.45:5140
河南卫视[576*324],http://125.70.183.105:8123/udp/239.93.1.169:5140
河南卫视[576*324],http://61.188.85.118:8001/udp/239.93.1.169:5140
河南卫视[576*324],http://61.188.85.163:8001/udp/239.93.1.169:5140
黑龙江卫视,http://113.248.110.83:8181/udp/235.254.198.27:1384
黑龙江卫视,http://113.248.110.83:8181/udp/235.254.198.70:1556
黑龙江卫视,http://113.249.227.18:8000/udp/235.254.198.27:1384
黑龙江卫视,http://113.249.227.18:8000/udp/235.254.198.70:1556
黑龙江卫视,http://119.39.79.108:4022/udp/228.1.1.33:6033
黑龙江卫视,http://119.86.72.213:4022/udp/235.254.198.27:1384
黑龙江卫视,http://119.86.72.213:4022/udp/235.254.198.70:1556
黑龙江卫视,http://125.70.183.105:8123/udp/239.93.0.183:5140
黑龙江卫视,http://61.188.85.118:8001/udp/239.93.0.183:5140
黑龙江卫视,http://61.188.85.163:8001/udp/239.93.0.183:5140
黑龙江卫视[576*324],http://125.70.183.105:8123/udp/239.93.0.231:5140
黑龙江卫视[576*324],http://61.188.85.118:8001/udp/239.93.0.231:5140
黑龙江卫视[576*324],http://61.188.85.163:8001/udp/239.93.0.231:5140
黑龙江卫视[768*576],http://125.70.183.105:8123/udp/239.93.0.87:5140
黑龙江卫视[768*576],http://61.188.85.118:8001/udp/239.93.0.87:5140
黑龙江卫视[768*576],http://61.188.85.163:8001/udp/239.93.0.87:5140
湖北卫视,http://113.248.110.83:8181/udp/235.254.198.32:1404
湖北卫视,http://113.248.110.83:8181/udp/235.254.198.72:1564
湖北卫视,http://113.249.227.18:8000/udp/235.254.198.32:1404
湖北卫视,http://113.249.227.18:8000/udp/235.254.198.72:1564
湖北卫视,http://119.39.79.108:4022/udp/228.1.1.29:6029
湖北卫视,http://119.86.72.213:4022/udp/235.254.198.32:1404
湖北卫视,http://119.86.72.213:4022/udp/235.254.198.72:1564
湖北卫视,http://125.70.183.105:8123/udp/239.93.0.250:5140
湖北卫视,http://61.188.85.118:8001/udp/239.93.0.250:5140
湖北卫视,http://61.188.85.163:8001/udp/239.93.0.250:5140
湖北卫视[576*324],http://125.70.183.105:8123/udp/239.93.0.115:5140
湖北卫视[576*324],http://61.188.85.118:8001/udp/239.93.0.115:5140
湖北卫视[576*324],http://61.188.85.163:8001/udp/239.93.0.115:5140
湖北卫视[768*576],http://125.70.183.105:8123/udp/239.93.0.82:5140
湖北卫视[768*576],http://61.188.85.118:8001/udp/239.93.0.82:5140
湖北卫视[768*576],http://61.188.85.163:8001/udp/239.93.0.82:5140
湖南卫视,http://113.248.110.83:8181/udp/235.254.198.17:1344
湖南卫视,http://113.248.110.83:8181/udp/235.254.198.62:1524
湖南卫视,http://113.249.227.18:8000/udp/235.254.198.17:1344
湖南卫视,http://113.249.227.18:8000/udp/235.254.198.62:1524
湖南卫视,http://119.39.79.108:4022/udp/228.1.1.13:6013
湖南卫视,http://119.86.72.213:4022/udp/235.254.198.17:1344
湖南卫视,http://119.86.72.213:4022/udp/235.254.198.62:1524
湖南卫视,http://125.70.183.105:8123/udp/239.93.0.88:5140
湖南卫视,http://61.188.85.118:8001/udp/239.93.0.88:5140
湖南卫视,http://61.188.85.163:8001/udp/239.93.0.88:5140
湖南卫视[576*324],http://125.70.183.105:8123/udp/239.93.0.77:5140
湖南卫视[576*324],http://125.70.183.105:8123/udp/239.93.1.46:5140
湖南卫视[576*324],http://61.188.85.118:8001/udp/239.93.0.77:5140
湖南卫视[576*324],http://61.188.85.118:8001/udp/239.93.1.46:5140
湖南卫视[576*324],http://61.188.85.163:8001/udp/239.93.0.77:5140
湖南卫视[576*324],http://61.188.85.163:8001/udp/239.93.1.46:5140
吉林卫视,http://106.59.2.162:55555/udp/239.200.201.127:8792
吉林卫视,http://113.248.110.83:8181/udp/235.254.198.39:1432
吉林卫视,http://113.249.227.18:8000/udp/235.254.198.39:1432
吉林卫视,http://119.39.79.108:4022/udp/228.1.1.58:6058
吉林卫视,http://119.86.72.213:4022/udp/235.254.198.39:1432
吉林卫视[576*324],http://125.70.183.105:8123/udp/239.93.1.204:5140
吉林卫视[576*324],http://61.188.85.118:8001/udp/239.93.1.204:5140
吉林卫视[576*324],http://61.188.85.163:8001/udp/239.93.1.204:5140
江苏卫视,http://106.59.2.162:55555/udp/239.200.200.7:8028
江苏卫视,http://113.248.110.83:8181/udp/235.254.198.19:1352
江苏卫视,http://113.248.110.83:8181/udp/235.254.198.64:1532
江苏卫视,http://113.249.227.18:8000/udp/235.254.198.19:1352
江苏卫视,http://113.249.227.18:8000/udp/235.254.198.64:1532
江苏卫视,http://119.39.79.108:4022/udp/228.1.1.26:6026
江苏卫视,http://119.86.72.213:4022/udp/235.254.198.19:1352
江苏卫视,http://119.86.72.213:4022/udp/235.254.198.64:1532
江苏卫视,http://125.70.183.105:8123/udp/239.93.0.72:5140
江苏卫视,http://125.70.183.105:8123/udp/239.93.0.89:5140
江苏卫视,http://61.188.85.118:8001/udp/239.93.0.72:5140
江苏卫视,http://61.188.85.118:8001/udp/239.93.0.89:5140
江苏卫视,http://61.188.85.163:8001/udp/239.93.0.72:5140
江苏卫视,http://61.188.85.163:8001/udp/239.93.0.89:5140
江苏卫视[576*324],http://125.70.183.105:8123/udp/239.93.1.45:5140
江苏卫视[576*324],http://125.70.183.105:8123/udp/239.93.1.80:5140
江苏卫视[576*324],http://61.188.85.118:8001/udp/239.93.1.45:5140
江苏卫视[576*324],http://61.188.85.118:8001/udp/239.93.1.80:5140
江苏卫视[576*324],http://61.188.85.163:8001/udp/239.93.1.45:5140
江苏卫视[576*324],http://61.188.85.163:8001/udp/239.93.1.80:5140
江西卫视,http://106.59.2.162:55555/udp/239.200.201.79:8876
江西卫视,http://113.248.110.83:8181/udp/235.254.198.29:1392
江西卫视,http://113.249.227.18:8000/udp/235.254.198.29:1392
江西卫视,http://119.39.79.108:4022/udp/228.1.1.38:6038
江西卫视,http://119.86.72.213:4022/udp/235.254.198.29:1392
江西卫视,http://125.70.183.105:8123/udp/239.93.0.134:5140
江西卫视,http://61.188.85.118:8001/udp/239.93.0.134:5140
江西卫视,http://61.188.85.163:8001/udp/239.93.0.134:5140
江西卫视[576*324],http://125.70.183.105:8123/udp/239.93.1.19:5140
江西卫视[576*324],http://61.188.85.118:8001/udp/239.93.1.19:5140
江西卫视[576*324],http://61.188.85.163:8001/udp/239.93.1.19:5140
江西卫视[768*576],http://125.70.183.105:8123/udp/239.93.0.83:5140
江西卫视[768*576],http://61.188.85.118:8001/udp/239.93.0.83:5140
江西卫视[768*576],http://61.188.85.163:8001/udp/239.93.0.83:5140
康巴卫视,http://125.70.183.105:8123/udp/239.93.0.41:5140
康巴卫视,http://61.188.85.118:8001/udp/239.93.0.41:5140
康巴卫视,http://61.188.85.163:8001/udp/239.93.0.41:5140
康巴卫视[576*324],http://125.70.183.105:8123/udp/239.93.1.149:5140
康巴卫视[576*324],http://61.188.85.118:8001/udp/239.93.1.149:5140
康巴卫视[576*324],http://61.188.85.163:8001/udp/239.93.1.149:5140
康巴卫视[768*576],http://125.70.183.105:8123/udp/239.93.0.125:5140
康巴卫视[768*576],http://61.188.85.118:8001/udp/239.93.0.125:5140
康巴卫视[768*576],http://61.188.85.163:8001/udp/239.93.0.125:5140
辽宁卫视,http://106.59.2.162:55555/udp/239.200.200.167:8736
辽宁卫视,http://113.248.110.83:8181/udp/235.254.198.23:1368
辽宁卫视,http://113.248.110.83:8181/udp/235.254.198.68:1548
辽宁卫视,http://113.249.227.18:8000/udp/235.254.198.23:1368
辽宁卫视,http://113.249.227.18:8000/udp/235.254.198.68:1548
辽宁卫视,http://119.39.79.108:4022/udp/228.1.1.31:6031
辽宁卫视,http://119.86.72.213:4022/udp/235.254.198.23:1368
辽宁卫视,http://119.86.72.213:4022/udp/235.254.198.68:1548
辽宁卫视,http://125.70.183.105:8123/udp/239.93.1.108:5140
辽宁卫视,http://61.188.85.118:8001/udp/239.93.1.108:5140
辽宁卫视,http://61.188.85.163:8001/udp/239.93.1.108:5140
辽宁卫视[576*324],http://125.70.183.105:8123/udp/239.93.1.167:5140
辽宁卫视[576*324],http://61.188.85.118:8001/udp/239.93.1.167:5140
辽宁卫视[576*324],http://61.188.85.163:8001/udp/239.93.1.167:5140
辽宁卫视[768*576],http://125.70.183.105:8123/udp/239.93.0.74:5140
辽宁卫视[768*576],http://61.188.85.118:8001/udp/239.93.0.74:5140
辽宁卫视[768*576],http://61.188.85.163:8001/udp/239.93.0.74:5140
旅游卫视,http://113.248.110.83:8181/udp/235.254.198.44:1452
旅游卫视,http://113.249.227.18:8000/udp/235.254.198.44:1452
旅游卫视,http://119.39.79.108:4022/udp/228.1.1.48:6048
旅游卫视,http://119.86.72.213:4022/udp/235.254.198.44:1452
旅游卫视[576*324],http://125.70.183.105:8123/udp/239.93.1.216:5140
旅游卫视[576*324],http://61.188.85.118:8001/udp/239.93.1.216:5140
旅游卫视[576*324],http://61.188.85.163:8001/udp/239.93.1.216:5140
旅游卫视[768*576],http://125.70.183.105:8123/udp/239.93.0.80:5140
旅游卫视[768*576],http://61.188.85.118:8001/udp/239.93.0.80:5140
旅游卫视[768*576],http://61.188.85.163:8001/udp/239.93.0.80:5140
内蒙古卫视,http://113.248.110.83:8181/udp/235.254.198.42:1444
内蒙古卫视,http://113.249.227.18:8000/udp/235.254.198.42:1444
内蒙古卫视,http://119.39.79.108:4022/udp/228.1.1.59:6059
内蒙古卫视,http://119.86.72.213:4022/udp/235.254.198.42:1444
内蒙古卫视[576*324],http://125.70.183.105:8123/udp/239.93.1.208:5140
内蒙古卫视[576*324],http://61.188.85.118:8001/udp/239.93.1.208:5140
内蒙古卫视[576*324],http://61.188.85.163:8001/udp/239.93.1.208:5140
内蒙古卫视[768*576],http://125.70.183.105:8123/udp/239.93.0.8:5140
内蒙古卫视[768*576],http://61.188.85.118:8001/udp/239.93.0.8:5140
内蒙古卫视[768*576],http://61.188.85.163:8001/udp/239.93.0.8:5140
内蒙卫视,http://106.59.2.162:55555/udp/239.200.200.57:8296
宁夏卫视,http://106.59.2.162:55555/udp/239.200.200.60:8308
宁夏卫视,http://113.248.110.83:8181/udp/235.254.198.45:1456
宁夏卫视,http://113.249.227.18:8000/udp/235.254.198.45:1456
宁夏卫视,http://119.39.79.108:4022/udp/228.1.1.47:6047
宁夏卫视,http://119.86.72.213:4022/udp/235.254.198.45:1456
宁夏卫视[576*324],http://125.70.183.105:8123/udp/239.93.1.212:5140
宁夏卫视[576*324],http://61.188.85.118:8001/udp/239.93.1.212:5140
宁夏卫视[576*324],http://61.188.85.163:8001/udp/239.93.1.212:5140
宁夏卫视[768*576],http://125.70.183.105:8123/udp/239.93.0.247:5140
宁夏卫视[768*576],http://61.188.85.118:8001/udp/239.93.0.247:5140
宁夏卫视[768*576],http://61.188.85.163:8001/udp/239.93.0.247:5140
青海卫视,http://113.248.110.83:8181/udp/235.254.198.43:1448
青海卫视,http://113.249.227.18:8000/udp/235.254.198.43:1448
青海卫视,http://119.39.79.108:4022/udp/228.1.1.65:6065
青海卫视,http://119.86.72.213:4022/udp/235.254.198.43:1448
青海卫视[576*324],http://125.70.183.105:8123/udp/239.93.1.209:5140
青海卫视[576*324],http://61.188.85.118:8001/udp/239.93.1.209:5140
青海卫视[576*324],http://61.188.85.163:8001/udp/239.93.1.209:5140
青海卫视[768*576],http://125.70.183.105:8123/udp/239.93.0.192:5140
青海卫视[768*576],http://61.188.85.118:8001/udp/239.93.0.192:5140
青海卫视[768*576],http://61.188.85.163:8001/udp/239.93.0.192:5140
热门卫视[576*324],http://125.70.183.105:8123/udp/239.93.1.34:5140
热门卫视[576*324],http://61.188.85.118:8001/udp/239.93.1.34:5140
热门卫视[576*324],http://61.188.85.163:8001/udp/239.93.1.34:5140
热门卫视体验[576*324],http://125.70.183.105:8123/udp/239.93.1.49:5140
热门卫视体验[576*324],http://61.188.85.118:8001/udp/239.93.1.49:5140
热门卫视体验[576*324],http://61.188.85.163:8001/udp/239.93.1.49:5140
三沙卫视,http://106.59.2.162:55555/udp/239.200.201.136:8140
三沙卫视[768*576],http://125.70.183.105:8123/udp/239.93.42.58:5140
三沙卫视[768*576],http://61.188.85.118:8001/udp/239.93.42.58:5140
三沙卫视[768*576],http://61.188.85.163:8001/udp/239.93.42.58:5140
厦门卫视[768*576],http://125.70.183.105:8123/udp/239.93.42.57:5140
厦门卫视[768*576],http://61.188.85.118:8001/udp/239.93.42.57:5140
厦门卫视[768*576],http://61.188.85.163:8001/udp/239.93.42.57:5140
山东卫视,http://113.248.110.83:8181/udp/235.254.198.24:1372
山东卫视,http://113.248.110.83:8181/udp/235.254.198.69:1552
山东卫视,http://113.249.227.18:8000/udp/235.254.198.24:1372
山东卫视,http://113.249.227.18:8000/udp/235.254.198.69:1552
山东卫视,http://119.39.79.108:4022/udp/228.1.1.32:6032
山东卫视,http://119.86.72.213:4022/udp/235.254.198.24:1372
山东卫视,http://119.86.72.213:4022/udp/235.254.198.69:1552
山东卫视,http://125.70.183.105:8123/udp/239.93.0.168:5140
山东卫视,http://61.188.85.118:8001/udp/239.93.0.168:5140
山东卫视,http://61.188.85.163:8001/udp/239.93.0.168:5140
山东卫视[576*324],http://125.70.183.105:8123/udp/239.93.0.229:5140
山东卫视[576*324],http://61.188.85.118:8001/udp/239.93.0.229:5140
山东卫视[576*324],http://61.188.85.163:8001/udp/239.93.0.229:5140
山西卫视,http://106.59.2.162:55555/udp/239.200.200.56:8292
山西卫视,http://113.248.110.83:8181/udp/235.254.198.41:1440
山西卫视,http://113.249.227.18:8000/udp/235.254.198.41:1440
山西卫视,http://119.39.79.108:4022/udp/228.1.1.56:6056
山西卫视,http://119.86.72.213:4022/udp/235.254.198.41:1440
山西卫视[576*324],http://125.70.183.105:8123/udp/239.93.1.207:5140
山西卫视[576*324],http://61.188.85.118:8001/udp/239.93.1.207:5140
山西卫视[576*324],http://61.188.85.163:8001/udp/239.93.1.207:5140
山西卫视[768*576],http://125.70.183.105:8123/udp/239.93.0.6:5140
山西卫视[768*576],http://61.188.85.118:8001/udp/239.93.0.6:5140
山西卫视[768*576],http://61.188.85.163:8001/udp/239.93.0.6:5140
陕西卫视,http://106.59.2.162:55555/udp/239.200.200.55:8288
陕西卫视,http://113.248.110.83:8181/udp/235.254.198.40:1436
陕西卫视,http://113.249.227.18:8000/udp/235.254.198.40:1436
陕西卫视,http://119.39.79.108:4022/udp/228.1.1.53:6053
陕西卫视,http://119.86.72.213:4022/udp/235.254.198.40:1436
陕西卫视[576*324],http://125.70.183.105:8123/udp/239.93.1.205:5140
陕西卫视[576*324],http://61.188.85.118:8001/udp/239.93.1.205:5140
陕西卫视[576*324],http://61.188.85.163:8001/udp/239.93.1.205:5140
陕西卫视[768*576],http://125.70.183.105:8123/udp/239.93.0.176:5140
陕西卫视[768*576],http://61.188.85.118:8001/udp/239.93.0.176:5140
陕西卫视[768*576],http://61.188.85.163:8001/udp/239.93.0.176:5140
上海卫视,http://119.39.79.108:4022/udp/228.1.1.28:6028
深圳卫视,http://106.59.2.162:55555/udp/239.200.200.46:8252
深圳卫视,http://106.59.2.162:55555/udp/239.200.200.67:8776
深圳卫视,http://113.248.110.83:8181/udp/235.254.198.31:1400
深圳卫视,http://113.248.110.83:8181/udp/235.254.198.71:1560
深圳卫视,http://113.249.227.18:8000/udp/235.254.198.31:1400
深圳卫视,http://113.249.227.18:8000/udp/235.254.198.71:1560
深圳卫视,http://119.39.79.108:4022/udp/228.1.1.24:6024
深圳卫视,http://119.86.72.213:4022/udp/235.254.198.31:1400
深圳卫视,http://119.86.72.213:4022/udp/235.254.198.71:1560
深圳卫视,http://125.70.183.105:8123/udp/239.93.0.182:5140
深圳卫视,http://125.70.183.105:8123/udp/239.93.0.248:5140
深圳卫视,http://61.188.85.118:8001/udp/239.93.0.182:5140
深圳卫视,http://61.188.85.118:8001/udp/239.93.0.248:5140
深圳卫视,http://61.188.85.163:8001/udp/239.93.0.182:5140
深圳卫视,http://61.188.85.163:8001/udp/239.93.0.248:5140
深圳卫视[576*324],http://125.70.183.105:8123/udp/239.93.1.21:5140
深圳卫视[576*324],http://125.70.183.105:8123/udp/239.93.1.84:5140
深圳卫视[576*324],http://61.188.85.118:8001/udp/239.93.1.21:5140
深圳卫视[576*324],http://61.188.85.118:8001/udp/239.93.1.84:5140
深圳卫视[576*324],http://61.188.85.163:8001/udp/239.93.1.21:5140
深圳卫视[576*324],http://61.188.85.163:8001/udp/239.93.1.84:5140
四川卫视,http://113.248.110.83:8181/udp/235.254.198.175:7980
四川卫视,http://113.248.110.83:8181/udp/235.254.198.28:1388
四川卫视,http://113.249.227.18:8000/udp/235.254.198.175:7980
四川卫视,http://113.249.227.18:8000/udp/235.254.198.28:1388
四川卫视,http://119.39.79.108:4022/udp/228.1.1.36:6036
四川卫视,http://119.86.72.213:4022/udp/235.254.198.175:7980
四川卫视,http://119.86.72.213:4022/udp/235.254.198.28:1388
四川卫视,http://125.70.183.105:8123/udp/239.93.0.169:5140
四川卫视,http://61.188.85.118:8001/udp/239.93.0.169:5140
四川卫视,http://61.188.85.163:8001/udp/239.93.0.169:5140
四川卫视[576*324],http://125.70.183.105:8123/udp/239.93.0.128:5140
四川卫视[576*324],http://125.70.183.105:8123/udp/239.93.1.88:5140
四川卫视[576*324],http://61.188.85.118:8001/udp/239.93.0.128:5140
四川卫视[576*324],http://61.188.85.118:8001/udp/239.93.1.88:5140
四川卫视[576*324],http://61.188.85.163:8001/udp/239.93.0.128:5140
四川卫视[576*324],http://61.188.85.163:8001/udp/239.93.1.88:5140
天津卫视,http://113.248.110.83:8181/udp/235.254.198.22:1364
天津卫视,http://113.248.110.83:8181/udp/235.254.198.67:1544
天津卫视,http://113.249.227.18:8000/udp/235.254.198.22:1364
天津卫视,http://113.249.227.18:8000/udp/235.254.198.67:1544
天津卫视,http://119.39.79.108:4022/udp/228.1.1.34:6034
天津卫视,http://119.86.72.213:4022/udp/235.254.198.22:1364
天津卫视,http://119.86.72.213:4022/udp/235.254.198.67:1544
天津卫视,http://125.70.183.105:8123/udp/239.93.0.167:5140
天津卫视,http://61.188.85.118:8001/udp/239.93.0.167:5140
天津卫视,http://61.188.85.163:8001/udp/239.93.0.167:5140
天津卫视[576*324],http://125.70.183.105:8123/udp/239.93.1.134:5140
天津卫视[576*324],http://125.70.183.105:8123/udp/239.93.1.90:5140
天津卫视[576*324],http://61.188.85.118:8001/udp/239.93.1.134:5140
天津卫视[576*324],http://61.188.85.118:8001/udp/239.93.1.90:5140
天津卫视[576*324],http://61.188.85.163:8001/udp/239.93.1.134:5140
天津卫视[576*324],http://61.188.85.163:8001/udp/239.93.1.90:5140
天津卫视[768*576],http://125.70.183.105:8123/udp/239.93.0.85:5140
天津卫视[768*576],http://61.188.85.118:8001/udp/239.93.0.85:5140
天津卫视[768*576],http://61.188.85.163:8001/udp/239.93.0.85:5140
西藏卫视,http://113.248.110.83:8181/udp/235.254.198.46:1460
西藏卫视,http://113.249.227.18:8000/udp/235.254.198.46:1460
西藏卫视,http://119.39.79.108:4022/udp/228.1.1.61:6061
西藏卫视,http://119.86.72.213:4022/udp/235.254.198.46:1460
西藏卫视[576*324],http://125.70.183.105:8123/udp/239.93.1.213:5140
西藏卫视[576*324],http://61.188.85.118:8001/udp/239.93.1.213:5140
西藏卫视[576*324],http://61.188.85.163:8001/udp/239.93.1.213:5140
西藏卫视[768*576],http://125.70.183.105:8123/udp/239.93.0.175:5140
西藏卫视[768*576],http://61.188.85.118:8001/udp/239.93.0.175:5140
西藏卫视[768*576],http://61.188.85.163:8001/udp/239.93.0.175:5140
新疆卫视,http://106.59.2.162:55555/udp/239.200.200.62:8316
新疆卫视,http://113.248.110.83:8181/udp/235.254.198.47:1464
新疆卫视,http://113.249.227.18:8000/udp/235.254.198.47:1464
新疆卫视,http://119.39.79.108:4022/udp/228.1.1.49:6049
新疆卫视,http://119.86.72.213:4022/udp/235.254.198.47:1464
新疆卫视[576*324],http://125.70.183.105:8123/udp/239.93.1.214:5140
新疆卫视[576*324],http://61.188.85.118:8001/udp/239.93.1.214:5140
新疆卫视[576*324],http://61.188.85.163:8001/udp/239.93.1.214:5140
新疆卫视[768*576],http://125.70.183.105:8123/udp/239.93.0.194:5140
新疆卫视[768*576],http://61.188.85.118:8001/udp/239.93.0.194:5140
新疆卫视[768*576],http://61.188.85.163:8001/udp/239.93.0.194:5140
云南卫视,http://113.248.110.83:8181/udp/235.254.198.25:1376
云南卫视,http://113.249.227.18:8000/udp/235.254.198.25:1376
云南卫视,http://119.39.79.108:4022/udp/228.1.1.51:6051
云南卫视,http://119.86.72.213:4022/udp/235.254.198.25:1376
云南卫视[576*324],http://125.70.183.105:8123/udp/239.93.1.168:5140
云南卫视[576*324],http://61.188.85.118:8001/udp/239.93.1.168:5140
云南卫视[576*324],http://61.188.85.163:8001/udp/239.93.1.168:5140
云南卫视[768*576],http://125.70.183.105:8123/udp/239.93.0.174:5140
云南卫视[768*576],http://61.188.85.118:8001/udp/239.93.0.174:5140
云南卫视[768*576],http://61.188.85.163:8001/udp/239.93.0.174:5140
浙江卫视,http://106.59.2.162:55555/udp/239.200.200.141:8724
浙江卫视,http://113.248.110.83:8181/udp/235.254.198.18:1348
浙江卫视,http://113.248.110.83:8181/udp/235.254.198.63:1528
浙江卫视,http://113.249.227.18:8000/udp/235.254.198.18:1348
浙江卫视,http://113.249.227.18:8000/udp/235.254.198.63:1528
浙江卫视,http://119.39.79.108:4022/udp/228.1.1.25:6025
浙江卫视,http://119.86.72.213:4022/udp/235.254.198.18:1348
浙江卫视,http://119.86.72.213:4022/udp/235.254.198.63:1528
浙江卫视,http://125.70.183.105:8123/udp/239.93.0.124:5140
浙江卫视,http://61.188.85.118:8001/udp/239.93.0.124:5140
浙江卫视,http://61.188.85.163:8001/udp/239.93.0.124:5140
浙江卫视[576*324],http://125.70.183.105:8123/udp/239.93.0.73:5140
浙江卫视[576*324],http://125.70.183.105:8123/udp/239.93.1.6:5140
浙江卫视[576*324],http://125.70.183.105:8123/udp/239.93.1.81:5140
浙江卫视[576*324],http://61.188.85.118:8001/udp/239.93.0.73:5140
浙江卫视[576*324],http://61.188.85.118:8001/udp/239.93.1.6:5140
浙江卫视[576*324],http://61.188.85.118:8001/udp/239.93.1.81:5140
浙江卫视[576*324],http://61.188.85.163:8001/udp/239.93.0.73:5140
浙江卫视[576*324],http://61.188.85.163:8001/udp/239.93.1.6:5140
浙江卫视[576*324],http://61.188.85.163:8001/udp/239.93.1.81:5140
重庆卫视,http://113.248.110.83:8181/udp/235.254.196.12:8046
重庆卫视,http://113.248.110.83:8181/udp/235.254.196.249:1268
重庆卫视,http://113.248.110.83:8181/udp/235.254.198.34:1412
重庆卫视,http://113.249.227.18:8000/udp/235.254.196.12:8046
重庆卫视,http://113.249.227.18:8000/udp/235.254.196.249:1268
重庆卫视,http://113.249.227.18:8000/udp/235.254.198.34:1412
重庆卫视,http://119.39.79.108:4022/udp/228.1.1.35:6035
重庆卫视,http://119.86.72.213:4022/udp/235.254.196.12:8046
重庆卫视,http://119.86.72.213:4022/udp/235.254.196.249:1268
重庆卫视,http://119.86.72.213:4022/udp/235.254.198.34:1412
重庆卫视,http://125.70.183.105:8123/udp/239.93.1.107:5140
重庆卫视,http://61.188.85.118:8001/udp/239.93.1.107:5140
重庆卫视,http://61.188.85.163:8001/udp/239.93.1.107:5140
重庆卫视[576*324],http://125.70.183.105:8123/udp/239.93.0.119:5140
重庆卫视[576*324],http://61.188.85.118:8001/udp/239.93.0.119:5140
重庆卫视[576*324],http://61.188.85.163:8001/udp/239.93.0.119:5140
重庆卫视[768*576],http://125.70.183.105:8123/udp/239.93.0.90:5140
重庆卫视[768*576],http://61.188.85.118:8001/udp/239.93.0.90:5140
重庆卫视[768*576],http://61.188.85.163:8001/udp/239.93.0.90:5140
港台节目,#genre#
凤凰中文,http://125.70.183.105:8123/udp/239.93.0.162:2192
凤凰中文,http://61.188.85.118:8001/udp/239.93.0.162:2192
凤凰中文,http://61.188.85.163:8001/udp/239.93.0.162:2192
凤凰资讯,http://125.70.183.105:8123/udp/239.93.0.118:2191
凤凰资讯,http://61.188.85.118:8001/udp/239.93.0.118:2191
凤凰资讯,http://61.188.85.163:8001/udp/239.93.0.118:2191
足球节目,#genre#
足球（测试）,http://113.248.110.83:8181/udp/235.254.198.96:1660
足球（测试）,http://113.249.227.18:8000/udp/235.254.198.96:1660
足球（测试）,http://119.86.72.213:4022/udp/235.254.198.96:1660
足球[768*576],http://125.70.183.105:8123/udp/239.93.0.197:9040
足球[768*576],http://61.188.85.118:8001/udp/239.93.0.197:9040
足球[768*576],http://61.188.85.163:8001/udp/239.93.0.197:9040
